市区町村名,緯度,経度
世田谷区,35.605044,139.665135
世田谷区,35.601981,139.664967
目黒区,35.62549,139.667211
目黒区,35.620785,139.667128
目黒区,35.621368,139.669571
目黒区,35.622262,139.672729
目黒区,35.61861,139.675193
目黒区,35.617702,139.676119
目黒区,35.616271,139.676854
目黒区,35.615501,139.677103
目黒区,35.6123,139.677866
目黒区,35.608652,139.678164
世田谷区,35.605951,139.678327
世田谷区,35.605277,139.674987
世田谷区,35.604106,139.671835
世田谷区,35.602833,139.672147
世田谷区,35.599913,139.673065
世田谷区,35.59802,139.67449
世田谷区,35.596672,139.675712
世田谷区,35.595181,139.677045
大田区,35.591076,139.680226
大田区,35.588727,139.677321
大田区,35.587696,139.675204
大田区,35.586888,139.67342
大田区,35.586792,139.66933
世田谷区,35.646322,139.678585
世田谷区,35.642974,139.680411
世田谷区,35.641468,139.681512
世田谷区,35.632099,139.67085
世田谷区,35.634757,139.673842
世田谷区,35.636968,139.675938
世田谷区,35.638664,139.678073
世田谷区,35.640302,139.682174
世田谷区,35.638657,139.683186
世田谷区,35.63636,139.681251
世田谷区,35.634391,139.679245
世田谷区,35.631896,139.676745
世田谷区,35.629851,139.674783
目黒区,35.628315,139.671776
目黒区,35.625501,139.672542
目黒区,35.623436,139.67316
目黒区,35.622973,139.673433
目黒区,35.617883,139.674887
目黒区,35.616136,139.672153
目黒区,35.615265,139.669654
目黒区,35.618049,139.668247
目黒区,35.620302,139.667174
世田谷区,35.626503,139.63323
世田谷区,35.628574,139.635048
世田谷区,35.630514,139.633636
世田谷区,35.632989,139.632524
世田谷区,35.63511,139.6316
世田谷区,35.636844,139.630837
世田谷区,35.638797,139.629954
世田谷区,35.638367,139.625534
世田谷区,35.637787,139.62374
世田谷区,35.636625,139.620306
世田谷区,35.636067,139.618874
世田谷区,35.635251,139.616795
世田谷区,35.634722,139.612796
世田谷区,35.63464,139.612028
世田谷区,35.634002,139.609226
世田谷区,35.632842,139.606647
世田谷区,35.633675,139.604044
世田谷区,35.634513,139.602901
世田谷区,35.636465,139.600131
世田谷区,35.639604,139.59881
世田谷区,35.609592,139.64587
世田谷区,35.609594,139.647486
世田谷区,35.613316,139.64797
世田谷区,35.617163,139.650572
世田谷区,35.61841,139.651889
世田谷区,35.621249,139.653736
世田谷区,35.621504,139.653364
世田谷区,35.620753,139.649678
世田谷区,35.619728,139.644558
世田谷区,35.619534,139.641805
世田谷区,35.622032,139.639704
世田谷区,35.624655,139.637528
世田谷区,35.626498,139.636405
渋谷区,35.646867,139.709014
渋谷区,35.646395,139.703719
目黒区,35.643866,139.701319
目黒区,35.640891,139.699266
目黒区,35.638928,139.698026
目黒区,35.636263,139.694616
目黒区,35.634077,139.690274
目黒区,35.631758,139.685996
目黒区,35.630318,139.683422
世田谷区,35.628097,139.678728
目黒区,35.626897,139.674627
目黒区,35.626105,139.67151
目黒区,35.625478,139.669019
目黒区,35.62452,139.665165
世田谷区,35.624005,139.663418
世田谷区,35.623162,139.660108
世田谷区,35.622489,139.657393
世田谷区,35.62633,139.633309
大田区,35.589696,139.728003
大田区,35.580008,139.71893
大田区,35.580492,139.718483
大田区,35.582395,139.716979
大田区,35.585807,139.715645
大田区,35.587226,139.714246
大田区,35.588379,139.711471
大田区,35.590791,139.710554
大田区,35.59404,139.710076
大田区,35.59641,139.709688
大田区,35.597774,139.707147
大田区,35.599858,139.703748
品川区,35.601368,139.705509
大田区,35.59841,139.710438
品川区,35.601101,139.708614
大田区,35.596103,139.710492
大田区,35.596636,139.710438
大田区,35.593467,139.710161
大田区,35.597294,139.711895
大田区,35.587499,139.726884
大田区,35.590693,139.727745
大田区,35.591218,139.725796
大田区,35.591714,139.722819
大田区,35.591704,139.719802
大田区,35.592411,139.717081
大田区,35.594828,139.712728
大田区,35.598721,139.703675
大田区,35.597132,139.702663
大田区,35.595741,139.701357
大田区,35.593615,139.699402
大田区,35.591756,139.697945
大田区,35.588789,139.696553
大田区,35.587538,139.697535
大田区,35.584933,139.699265
大田区,35.583309,139.700059
大田区,35.581666,139.700863
大田区,35.578447,139.702432
大田区,35.575271,139.70349
大田区,35.572315,139.703335
大田区,35.573138,139.704962
大田区,35.574132,139.708449
大田区,35.575803,139.712318
大田区,35.577221,139.715346
大田区,35.578176,139.717123
大田区,35.579838,139.720307
大田区,35.582141,139.72222
大田区,35.585203,139.725116
大田区,35.588148,139.727152
大田区,35.589832,139.728078
大田区,35.582511,139.720366
大田区,35.585616,139.719697
大田区,35.587941,139.71922
大田区,35.590779,139.718627
大田区,35.590832,139.727328
大田区,35.599477,139.703288
大田区,35.602311,139.698781
大田区,35.606661,139.695288
大田区,35.608921,139.693237
大田区,35.611181,139.689786
目黒区,35.613609,139.685968
目黒区,35.61629,139.682883
目黒区,35.618194,139.681739
目黒区,35.622278,139.679638
目黒区,35.624882,139.678383
世田谷区,35.629433,139.672616
世田谷区,35.643136,139.660601
世田谷区,35.644484,139.66058
世田谷区,35.651957,139.660165
世田谷区,35.655057,139.659895
世田谷区,35.660223,139.659925
世田谷区,35.661507,139.660082
世田谷区,35.6321,139.67085
世田谷区,35.634758,139.673843
世田谷区,35.636969,139.67594
世田谷区,35.638664,139.678074
世田谷区,35.639854,139.682006
渋谷区,35.657747,139.700374
渋谷区,35.656998,139.695938
渋谷区,35.654675,139.694333
目黒区,35.653416,139.692322
目黒区,35.651356,139.686317
目黒区,35.650949,139.684706
世田谷区,35.649647,139.683047
世田谷区,35.647493,139.678962
世田谷区,35.645254,139.674812
世田谷区,35.643291,139.669555
世田谷区,35.642643,139.666277
世田谷区,35.643141,139.662812
世田谷区,35.640026,139.666108
世田谷区,35.639747,139.662219
世田谷区,35.638514,139.659256
世田谷区,35.637022,139.656362
世田谷区,35.636448,139.651853
世田谷区,35.636126,139.648651
世田谷区,35.636132,139.644374
渋谷区,35.659033,139.700354
目黒区,35.651601,139.686835
世田谷区,35.649802,139.683351
世田谷区,35.647634,139.679207
世田谷区,35.645328,139.674962
世田谷区,35.642113,139.670023
世田谷区,35.63815,139.667094
世田谷区,35.634741,139.663816
世田谷区,35.632388,139.661529
目黒区,35.629647,139.662914
目黒区,35.627137,139.66469
目黒区,35.625282,139.665674
目黒区,35.620786,139.667128
目黒区,35.618772,139.668008
目黒区,35.613901,139.667054
目黒区,35.611898,139.666749
目黒区,35.607773,139.666972
世田谷区,35.605137,139.666084
目黒区,35.61622,139.671862
目黒区,35.618676,139.676207
渋谷区,35.656619,139.699471
世田谷区,35.632455,139.660211
世田谷区,35.631117,139.657393
世田谷区,35.629874,139.652737
世田谷区,35.629363,139.651221
世田谷区,35.62838,139.648322
世田谷区,35.62698,139.644573
世田谷区,35.62551,139.641164
世田谷区,35.623915,139.637603
世田谷区,35.622676,139.634925
世田谷区,35.616643,139.628109
世田谷区,35.612465,139.626978
渋谷区,35.658326,139.700243
世田谷区,35.642451,139.65199
世田谷区,35.642619,139.649871
世田谷区,35.64227,139.646207
世田谷区,35.642778,139.646784
世田谷区,35.64165,139.644673
世田谷区,35.640592,139.641988
世田谷区,35.640094,139.638695
世田谷区,35.639902,139.636585
世田谷区,35.63976,139.6336
世田谷区,35.641733,139.630058
世田谷区,35.642861,139.628598
世田谷区,35.64376,139.626518
世田谷区,35.644805,139.623226
世田谷区,35.6464,139.621469
世田谷区,35.644929,139.61652
世田谷区,35.644216,139.614075
世田谷区,35.642623,139.609304
渋谷区,35.658458,139.700167
渋谷区,35.654674,139.694331
世田谷区,35.639252,139.628704
世田谷区,35.639782,139.599019
世田谷区,35.639936,139.597539
渋谷区,35.658009,139.700351
目黒区,35.651963,139.687663
目黒区,35.648922,139.691738
目黒区,35.648025,139.693304
目黒区,35.643914,139.688723
世田谷区,35.640884,139.68509
渋谷区,35.65843,139.700742
世田谷区,35.638638,139.630204
世田谷区,35.6365,139.631123
世田谷区,35.635488,139.631564
世田谷区,35.633363,139.632497
世田谷区,35.631347,139.633391
世田谷区,35.628363,139.635335
世田谷区,35.626402,139.633376
品川区,35.617007,139.739211
品川区,35.621181,139.739322
港区,35.627783,139.737403
港区,35.635912,139.740384
渋谷区,35.658158,139.701062
目黒区,35.651602,139.689035
目黒区,35.649137,139.691956
目黒区,35.647721,139.694295
目黒区,35.643797,139.699995
目黒区,35.641939,139.701593
目黒区,35.640891,139.702486
目黒区,35.638128,139.704609
目黒区,35.635794,139.706507
目黒区,35.632132,139.708995
目黒区,35.629352,139.71096
品川区,35.627188,139.714726
品川区,35.624747,139.719582
品川区,35.623184,139.722786
品川区,35.621603,139.725079
品川区,35.617839,139.728724
品川区,35.619481,139.729339
品川区,35.618084,139.733353
品川区,35.616682,139.735554
品川区,35.61193,139.740134
品川区,35.608563,139.73764
目黒区,35.629118,139.69661
目黒区,35.629888,139.699398
目黒区,35.631437,139.704103
目黒区,35.632993,139.707995
渋谷区,35.658184,139.701152
渋谷区,35.658331,139.700829
渋谷区,35.655071,139.694637
渋谷区,35.660379,139.696273
目黒区,35.654816,139.692087
目黒区,35.655311,139.689418
目黒区,35.655361,139.686214
目黒区,35.655559,139.682214
世田谷区,35.655546,139.679044
世田谷区,35.655387,139.676842
世田谷区,35.654159,139.673044
世田谷区,35.6513,139.670184
世田谷区,35.650746,139.667061
世田谷区,35.650251,139.663995
世田谷区,35.650184,139.663112
世田谷区,35.650074,139.661449
世田谷区,35.644688,139.660907
渋谷区,35.658237,139.690361
渋谷区,35.661371,139.687739
渋谷区,35.663027,139.683219
渋谷区,35.664001,139.679106
渋谷区,35.664052,139.677352
渋谷区,35.663965,139.675245
世田谷区,35.665722,139.673494
渋谷区,35.658713,139.703022
渋谷区,35.656039,139.7059
渋谷区,35.652063,139.70458
渋谷区,35.64936,139.702363
目黒区,35.634882,139.692761
目黒区,35.632966,139.692123
目黒区,35.631546,139.692097
目黒区,35.630187,139.691968
目黒区,35.626615,139.694019
目黒区,35.6224,139.694142
目黒区,35.619584,139.692921
目黒区,35.616166,139.692762
目黒区,35.614846,139.692777
目黒区,35.61213,139.69341
目黒区,35.610218,139.694317
渋谷区,35.658962,139.702911
渋谷区,35.655658,139.706353
渋谷区,35.647119,139.708987
渋谷区,35.643731,139.707406
渋谷区,35.641829,139.709736
目黒区,35.639959,139.708714
目黒区,35.638139,139.706548
目黒区,35.632019,139.707333
目黒区,35.631207,139.703987
目黒区,35.629612,139.702188
目黒区,35.627283,139.702959
目黒区,35.626861,139.703676
目黒区,35.627016,139.707118
目黒区,35.627652,139.708302
品川区,35.626036,139.709713
品川区,35.624287,139.710383
品川区,35.622009,139.713079
品川区,35.620119,139.716138
品川区,35.622355,139.720908
品川区,35.626021,139.723101
渋谷区,35.658693,139.700294
世田谷区,35.642272,139.670164
世田谷区,35.630121,139.656615
世田谷区,35.627778,139.656222
世田谷区,35.624889,139.655548
世田谷区,35.622242,139.654426
世田谷区,35.618854,139.652278
世田谷区,35.616507,139.650062
世田谷区,35.613861,139.648274
世田谷区,35.608892,139.648476
世田谷区,35.618286,139.641484
世田谷区,35.614687,139.636804
世田谷区,35.614139,139.62721
世田谷区,35.611319,139.629057
世田谷区,35.613396,139.623786
世田谷区,35.616212,139.623696
世田谷区,35.617665,139.619587
世田谷区,35.616854,139.617402
世田谷区,35.617442,139.613448
世田谷区,35.619214,139.616685
世田谷区,35.620171,139.613915
世田谷区,35.621449,139.610904
世田谷区,35.618664,139.608821
世田谷区,35.638767,139.600019
世田谷区,35.636765,139.600118
世田谷区,35.634428,139.60322
世田谷区,35.633593,139.604181
世田谷区,35.631491,139.600432
世田谷区,35.629003,139.601895
世田谷区,35.627472,139.603343
世田谷区,35.623796,139.608586
世田谷区,35.617721,139.620205
世田谷区,35.615712,139.625041
大田区,35.587787,139.667757
大田区,35.590823,139.663923
大田区,35.591735,139.661096
大田区,35.592243,139.657728
世田谷区,35.593334,139.65456
世田谷区,35.594419,139.652287
世田谷区,35.596449,139.648603
世田谷区,35.598736,139.644882
世田谷区,35.601903,139.640034
世田谷区,35.604002,139.637162
世田谷区,35.605553,139.634916
世田谷区,35.609897,139.632319
世田谷区,35.611358,139.62872
世田谷区,35.611332,139.637665
世田谷区,35.605949,139.634544
世田谷区,35.611585,139.628829
世田谷区,35.614369,139.626354
世田谷区,35.618132,139.619009
世田谷区,35.620621,139.617729
世田谷区,35.621674,139.618793
世田谷区,35.620742,139.622377
世田谷区,35.6208,139.624327
世田谷区,35.622236,139.621246
世田谷区,35.623223,139.619744
世田谷区,35.625577,139.618056
世田谷区,35.625986,139.616048
世田谷区,35.627646,139.614686
世田谷区,35.629582,139.614679
世田谷区,35.6314,139.615273
世田谷区,35.632437,139.615531
世田谷区,35.633091,139.61876
世田谷区,35.634432,139.615872
世田谷区,35.634122,139.612474
世田谷区,35.63213,139.615567
世田谷区,35.632467,139.623613
世田谷区,35.620643,139.622309
世田谷区,35.611589,139.628832
世田谷区,35.642304,139.609195
世田谷区,35.644345,139.614207
世田谷区,35.645136,139.616907
世田谷区,35.645897,139.619504
世田谷区,35.646337,139.622114
世田谷区,35.644794,139.623781
世田谷区,35.64373,139.626976
世田谷区,35.642676,139.62908
世田谷区,35.641769,139.630236
世田谷区,35.639083,139.633902
世田谷区,35.637601,139.635261
